Sample name,Proportion classified,Precision taxa,Recall taxa,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance relative abundance,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness
ABRF_MGRG_10ng-MetaPhlAn-default,0.28180395731296737,0.5714285714285714,0.8,0.6666666666666666,72.06228820066205,6.515412418393384,8.092387313400335,472.0,0.3384615384615385,0.3997575,0.66668754663358,1.6195258853481218,21.5,7.0,0.7290734572511702,0.5768867600684837,0.42859827592488975
ABRF_MGRG_1ng-MetaPhlAn-default,0.2724126342553359,0.75,0.6,0.6666666666666665,72.87598296052526,2.6374575251312407,1.3759888310742487,448.5,0.3384615384615385,0.4,0.6673361573376418,1.6020551161431904,21.5,4.0,0.6465007603565872,0.8010275580715952,0.7515093855683649
ABRF_MGRG_5ng-MetaPhlAn-default,0.2809655175863561,0.75,0.6,0.6666666666666665,71.99425067733794,2.777716114507012,1.333359494106366,457.0,0.3384615384615385,0.4,0.6649777299647801,1.593752063200191,21.5,4.0,0.6464634278784416,0.7968760316000955,0.7462190497775508
ABRF_MGRG_Half-MetaPhlAn-default,0.19250816110401453,0.6,0.6,0.6,80.92824728073106,3.2397963983426936,2.008695281424199,482.0,0.3384615384615385,0.4,0.66334931651082,1.6086776909321263,21.5,5.0,0.726178016306635,0.6928197709801018,0.5940876101219265
ABRF_MGRG_Normal-MetaPhlAn-default,0.5903933527816708,0.5714285714285714,0.8,0.6666666666666666,110.21981502484043,4.724192218215176,4.662114831383435,953.5,0.15384615384615385,0.7253081,0.14535427666283995,0.5214848923037474,27.5,7.0,1.0279542931932806,0.18575666660684773,0.1671536391703037
BioPool-MetaPhlAn-default,0.5802381217313898,0.7777777777777778,0.7,0.7368421052631577,57.4424878526761,4.56077267037335,3.4305590576599903,204.04545454545456,0.3760683760683761,0.32957529999999996,0.8513388108483,2.84240072990158,37.5,9.0,0.4465140946384489,0.8966775960340669,0.7474116932949377
HMP_even_454_SRR072233-MetaPhlAn-default,1.0000000999999998,0.9444444444444444,0.7727272727272727,0.85,117.25536454545455,7.293264827174738,8.100424491246152,968.0,0.4573991031390134,0.586276791372321,0.7123504902850349,2.672930180554477,60.5,18.0,0.6453844887266516,0.6410019795631702,0.19313627758519786
HMP_even_illum_SRR172902-MetaPhlAn-default,0.9999997999999996,0.6428571428571429,0.8181818181818182,0.7200000000000001,94.40629636363636,9.84418722146135,6.703398825573082,910.0,0.2577777777777778,0.4720315398608536,0.8056016843064016,3.321102764889876,84.5,28.0,0.6024569187119581,0.6908378554809107,0.1837170532412271
JGI_SRR033548-MetaPhlAn-default,1.0,1.0,0.4444444444444444,0.6153846153846153,120.0,4.981778933699199,1.849311788846356,1147.5,0.4424778761061947,0.6,0.7021805911403399,1.871053319898951,31.5,4.0,0.5625168542213705,0.9355266599494756,0.8394348808804677
JGI_SRR033549-MetaPhlAn-default,0.2828371180425069,1.0,0.6666666666666666,0.8,71.71628819574931,3.1838758371088822,4.11777654933916,1100.0,0.24778761061946905,0.5391846060815394,0.7656371076502908,2.2306206918390004,34.5,6.0,0.5853762165992414,0.8629218765133725,0.7111478485167854
ZymoMock-MetaPhlAn-default,0.8078875395595991,0.7272727272727273,0.8,0.7619047619047621,93.36113190576395,6.156563319615054,3.921964114702451,325.25,0.3760683760683761,0.5402384235523152,0.7847946408487722,2.517675963216053,37.5,11.0,0.5289081728270639,0.7277715650317693,0.4224294937060922
